x,y,utc
252213.6218408962,254267.3891686594,1503995781
252213.6218408962,254267.3891686594,1503641401
252213.6218408962,254267.3891686594,1503791625
252213.6218408962,254267.3891686594,1503799702
252213.6218408962,254267.3891686594,1503729193
252213.6218408962,254267.3891686594,1503732026
250687.3455834758,255812.9091435562,1503778732
252213.6218408962,254267.3891686594,1503981251
252213.6218408962,254267.3891686594,1504141716
252213.6218408962,254267.3891686594,1504143684
252213.6218408962,254267.3891686594,1504158540
252213.6218408962,254267.3891686594,1503970982
252213.6218408962,254267.3891686594,1503983824
252213.6218408962,254267.3891686594,1503811654
252213.6218408962,254267.3891686594,1503762170
252213.6218408962,254267.3891686594,1504156526
252213.6218408962,254267.3891686594,1503974893
252203.05088086423,254267.36065805607,1504117310
252213.6218408962,254267.3891686594,1503839403
252213.6218408962,254267.3891686594,1503733985
252213.6218408962,254267.3891686594,1503675220
252213.6218408962,254267.3891686594,1503970832
252213.6218408962,254267.3891686594,1503793771
252213.6218408962,254267.3891686594,1504169244
252213.6218408962,254267.3891686594,1503762652
252213.6218408962,254267.3891686594,1504164836
252213.6218408962,254267.3891686594,1503833554
250560.07050751778,255978.60251111822,1504222526
252213.6218408962,254267.3891686594,1503632463
252213.6218408962,254267.3891686594,1503736926
252213.6218408962,254267.3891686594,1503982382
246141.05975387606,256277.47940641228,1504213653
252213.6218408962,254267.3891686594,1503675332
252213.6218408962,254267.3891686594,1503677331
250697.94469023973,255801.86848705943,1504200019
252213.6218408962,254267.3891686594,1504164007
252213.6218408962,254267.3891686594,1503987634
252213.6218408962,254267.3891686594,1504010154
252213.6218408962,254267.3891686594,1504142526
252213.6218408962,254267.3891686594,1503834832
246225.8301240621,256189.13435545075,1504200893
250687.3455834758,255812.9091435562,1503781490
252213.6218408962,254267.3891686594,1503636220
252213.6218408962,254267.3891686594,1504014073
250570.66945127028,255967.5617826628,1504197748
252213.6218408962,254267.3891686594,1503635141
252213.6218408962,254267.3891686594,1503835530
252213.6218408962,254267.3891686594,1503833514
252213.6218408962,254267.3891686594,1503830429
252213.6218408962,254267.3891686594,1503756626
252213.6218408962,254267.3891686594,1504139196
252213.6218408962,254267.3891686594,1503978323
252213.6218408962,254267.3891686594,1503857590
252213.6218408962,254267.3891686594,1504174087
252213.6218408962,254267.3891686594,1503740651
252213.6218408962,254267.3891686594,1503621240
252213.6218408962,254267.3891686594,1503647431
252213.6218408962,254267.3891686594,1504141982
252213.6218408962,254267.3891686594,1504140342
252213.6218408962,254267.3891686594,1503729458
252213.6218408962,254267.3891686594,1503967210
252213.6218408962,254267.3891686594,1503743570
252213.6218408962,254267.3891686594,1504170227
252213.6218408962,254267.3891686594,1503981181
252213.6218408962,254267.3891686594,1503803134
252700.45851369083,254058.4089256461,1503841953
252213.6218408962,254267.3891686594,1503991293
252213.6218408962,254267.3891686594,1503983264
247230.75480380142,255870.5764644929,1504221537
252213.6218408962,254267.3891686594,1503828690
252213.6218408962,254267.3891686594,1503624163
252213.6218408962,254267.3891686594,1503801981
252711.0295878284,254058.43770787684,1503851200
250687.22964467516,255857.18250266957,1504222125
252213.6218408962,254267.3891686594,1504151327
252213.6218408962,254267.3891686594,1504140297
252213.6218408962,254267.3891686594,1503806661
252213.6218408962,254267.3891686594,1503643883
252213.6218408962,254267.3891686594,1503768784
252213.6218408962,254267.3891686594,1504154142
252213.6218408962,254267.3891686594,1503859090
251962.86008043165,253170.94385450883,1503664705
252213.6218408962,254267.3891686594,1503625760
252213.6218408962,254267.3891686594,1503792383
252213.6218408962,254267.3891686594,1504119142
252213.6218408962,254267.3891686594,1504152582
252213.6218408962,254267.3891686594,1504006634
252213.6218408962,254267.3891686594,1504165740
252213.6218408962,254267.3891686594,1503671550
252213.6218408962,254267.3891686594,1503795864
252213.6218408962,254267.3891686594,1503803313
252711.0295878284,254058.43770787684,1503850964
252213.6218408962,254267.3891686594,1504009062
252213.6218408962,254267.3891686594,1504009393
252213.6218408962,254267.3891686594,1503975070
252213.6218408962,254267.3891686594,1503740287
246141.05975387606,256277.47940641228,1504209014
251803.99050428194,253281.2018904498,1503664679
252213.6218408962,254267.3891686594,1503655070
252213.6218408962,254267.3891686594,1504011591
252213.6218408962,254267.3891686594,1503644792
252213.6218408962,254267.3891686594,1503989852
257206.09539593753,260424.48760875768,1504223429
252213.6218408962,254267.3891686594,1503678394
252213.6218408962,254267.3891686594,1503736637
252213.6218408962,254267.3891686594,1503818670
252213.6218408962,254267.3891686594,1503988960
252213.6218408962,254267.3891686594,1504171783
252213.6218408962,254267.3891686594,1503977792
252213.6218408962,254267.3891686594,1504160491
246130.51627114374,256266.38585956555,1504205895
252213.6218408962,254267.3891686594,1503661483
252213.6218408962,254267.3891686594,1504165277
252213.6218408962,254267.3891686594,1503795794
252213.6218408962,254267.3891686594,1503750436
252213.6218408962,254267.3891686594,1503623623
252213.6218408962,254267.3891686594,1503971905
252213.6218408962,254267.3891686594,1503979640
246151.60322450424,256288.57295915054,1504216011
252213.6218408962,254267.3891686594,1503650051
246130.48989154107,256277.45421199012,1504207349
252213.6218408962,254267.3891686594,1503817090
252213.6218408962,254267.3891686594,1503650411
252213.6218408962,254267.3891686594,1503835352
252213.6218408962,254267.3891686594,1503619264
252213.47256574882,254322.7307524958,1503666655
252213.6218408962,254267.3891686594,1503625221
252213.6218408962,254267.3891686594,1503644421
252213.6218408962,254267.3891686594,1503724243
252213.6218408962,254267.3891686594,1504003613
252213.6218408962,254267.3891686594,1504144239
252213.6218408962,254267.3891686594,1504014612
252213.6218408962,254267.3891686594,1503650271
252213.6218408962,254267.3891686594,1504137629
252213.6218408962,254267.3891686594,1503826412
252213.6218408962,254267.3891686594,1504167618
252213.6218408962,254267.3891686594,1503645272
252213.6218408962,254267.3891686594,1503754387
252213.6218408962,254267.3891686594,1503653100
252213.6218408962,254267.3891686594,1503797103
252213.6218408962,254267.3891686594,1503732662
252213.6218408962,254267.3891686594,1503807000
252213.6218408962,254267.3891686594,1503965773
246141.08613952307,256266.41105399904,1504207631
246162.14668303094,256299.66651778598,1504201427
252213.6218408962,254267.3891686594,1503630974
252213.6218408962,254267.3891686594,1503650081
252213.6218408962,254267.3891686594,1504170896
252213.6218408962,254267.3891686594,1503969471
252213.6218408962,254267.3891686594,1504014685
252213.6218408962,254267.3891686594,1503833012
252213.6218408962,254267.3891686594,1503633460
247970.77041177102,255828.12269696384,1504221609
246141.05975387606,256277.47940641228,1504209290
252213.6218408962,254267.3891686594,1503653603
252213.6218408962,254267.3891686594,1503990981
252213.6218408962,254267.3891686594,1503969421
252213.6218408962,254267.3891686594,1503758650
252213.6218408962,254267.3891686594,1503653623
252213.6218408962,254267.3891686594,1503749220
252213.6218408962,254267.3891686594,1503653803
252213.6218408962,254267.3891686594,1503677414
252213.6218408962,254267.3891686594,1503669312
252213.6218408962,254267.3891686594,1503743873
252213.6218408962,254267.3891686594,1503766067
252213.6218408962,254267.3891686594,1503662502
252213.6218408962,254267.3891686594,1503747393
252213.6218408962,254267.3891686594,1504010804
252213.6218408962,254267.3891686594,1504138081
252213.6218408962,254267.3891686594,1504011201
250676.7754674416,255812.88146644444,1503776071
252213.6218408962,254267.3891686594,1504148433
252213.6218408962,254267.3891686594,1504013172
252213.6218408962,254267.3891686594,1503796523
252213.6218408962,254267.3891686594,1504145558
252213.6218408962,254267.3891686594,1503985621
252213.6218408962,254267.3891686594,1503675793
252711.0295878284,254058.43770787684,1503845734
252213.6218408962,254267.3891686594,1504163136
252711.0295878284,254058.43770787684,1503851481
252213.6218408962,254267.3891686594,1503814884
252213.6218408962,254267.3891686594,1503989421
252213.6218408962,254267.3891686594,1503995510
252213.6218408962,254267.3891686594,1503841184
252213.6218408962,254267.3891686594,1503821382
252213.6218408962,254267.3891686594,1503744264
252213.6218408962,254267.3891686594,1504153816
252213.6218408962,254267.3891686594,1504172796
252213.6218408962,254267.3891686594,1504126841
252213.6218408962,254267.3891686594,1503625410
248540.19607994385,256371.89470861293,1504200613
252213.6218408962,254267.3891686594,1503836374
252213.6218408962,254267.3891686594,1504172601
252213.6218408962,254267.3891686594,1503645734
252213.6218408962,254267.3891686594,1503835894
252711.0295878284,254058.43770787684,1503850700
252213.6218408962,254267.3891686594,1504016431
252213.6218408962,254267.3891686594,1503663992
252213.6218408962,254267.3891686594,1504001061
252711.0295878284,254058.43770787684,1503844463
252213.6218408962,254267.3891686594,1503721851
252213.6218408962,254267.3891686594,1503822570
252213.6218408962,254267.3891686594,1503833824
252213.6218408962,254267.3891686594,1503648438
246141.0333682287,256288.54775897283,1504214714
252213.6218408962,254267.3891686594,1503672892
252202.93148492445,254311.63392489633,1503666650
252213.6218408962,254267.3891686594,1503727625
250684.50508102853,256897.60714107938,1504197623
252213.6218408962,254267.3891686594,1503994104
250704.77422336416,257229.71321019862,1504197585
252213.6218408962,254267.3891686594,1503659123
252213.6218408962,254267.3891686594,1504015291
252213.6218408962,254267.3891686594,1503979830
252213.6218408962,254267.3891686594,1503790987
252213.6218408962,254267.3891686594,1503804044
252213.6218408962,254267.3891686594,1504146632
252213.6218408962,254267.3891686594,1503835900
252213.6218408962,254267.3891686594,1503624533
252171.33800067505,254267.27516088713,1503664572
252711.0295878284,254058.43770787684,1503847520
252213.6218408962,254267.3891686594,1504165775
252213.6218408962,254267.3891686594,1503837631
252213.6218408962,254267.3891686594,1504138482
252711.0295878284,254058.43770787684,1503849060
252367.7528996089,251998.78712449197,1503665800
252146.24353426692,251810.0269822718,1503665440
252213.6218408962,254267.3891686594,1503858590
252213.6218408962,254267.3891686594,1503804984
252213.6218408962,254267.3891686594,1503620210
252213.6218408962,254267.3891686594,1503749662
252213.6218408962,254267.3891686594,1503726080
252213.6218408962,254267.3891686594,1504142936
250697.94469023973,255801.86848705943,1504024694
252213.6218408962,254267.3891686594,1504153912
252711.0295878284,254058.43770787684,1503850500
252213.6218408962,254267.3891686594,1503835672
252213.6218408962,254267.3891686594,1503794593
252213.6218408962,254267.3891686594,1503769744
252213.6218408962,254267.3891686594,1503833584
246130.51627114374,256266.38585956555,1504211365
252213.6218408962,254267.3891686594,1503625770
252213.6218408962,254267.3891686594,1503802544
252213.6218408962,254267.3891686594,1503628160
252213.6218408962,254267.3891686594,1503970900
252213.6218408962,254267.3891686594,1503804224
252213.6218408962,254267.3891686594,1503664012
252213.6218408962,254267.3891686594,1503632331
252213.6218408962,254267.3891686594,1503969073
252213.6218408962,254267.3891686594,1503634192
252213.6218408962,254267.3891686594,1503766466
252213.6218408962,254267.3891686594,1503825994
252213.6218408962,254267.3891686594,1503833894
252213.6218408962,254267.3891686594,1503807361
252213.6218408962,254267.3891686594,1503857784
246130.48989154107,256277.45421199012,1504208371
252213.6218408962,254267.3891686594,1504170395
252213.6218408962,254267.3891686594,1503630023
252213.6218408962,254267.3891686594,1503655163
252272.6329941232,251987.46169233473,1503664850
252213.6218408962,254267.3891686594,1503739591
252213.6218408962,254267.3891686594,1503630556
252213.6218408962,254267.3891686594,1503805702
250380.40888053653,255967.06562465365,1504222049
252213.6218408962,254267.3891686594,1503860130
252213.6218408962,254267.3891686594,1503810452
252203.05088086423,254267.36065805607,1503789712
252213.6218408962,254267.3891686594,1503794233
252213.6218408962,254267.3891686594,1503825471
252213.6218408962,254267.3891686594,1503655243
246723.09683113996,255991.0968959352,1504200832
252213.6218408962,254267.3891686594,1503674561
248054.58932213698,256127.17778634833,1504200678
252213.6218408962,254267.3891686594,1504157765
252213.6218408962,254267.3891686594,1504152267
252700.45851369083,254058.4089256461,1503842091
252213.6218408962,254267.3891686594,1503723741
252213.6218408962,254267.3891686594,1504141406
252213.6218408962,254267.3891686594,1503759340
252213.6218408962,254267.3891686594,1504009283
252213.6218408962,254267.3891686594,1503830281
252213.6218408962,254267.3891686594,1504164137
252213.6218408962,254267.3891686594,1503660692
252213.6218408962,254267.3891686594,1503663680
252202.90163593853,254322.70224197462,1503666652
252213.6218408962,254267.3891686594,1503974664
246141.08613952307,256266.41105399904,1504211630
